性别（男0 女1 其余2）,项目（足球1 篮球2 网球3 游泳跳水4 田径5 羽毛球6 乒乓球7 体操8 排球9 台球10 冰雪项目11 电竞12 其他13 体育无关14）,是否用外号（0无 1有+正面或中性 2有+负面或调侃） ,身份（1运动员 2其余从业者 3非从业者）,类别（1赛事赛场报道 2个人生活 3社交媒体活动 4公关宣传、采访 5人际关系 6商业活动 7花边绯闻 8外界评价 9媒体物料 10负面新闻）,正文,日期,点赞数,评论数,转发数,话题
0,14,0,3,6,#坚持晨跑梅长苏也能成为梅晓歌# 梅长苏和梅晓歌梦幻联动了！前世是体弱多病的梅长苏，经过坚持不懈的跑步锻炼，成为今生生龙活虎的梅晓歌，看到拥有健康体魄的他，你还不坚持跑步锻炼吗？#从梅长苏跑成梅晓歌# 咪咕视频的微博视频 ,12/15/2022,6,0,2,"坚持晨跑梅长苏也能成为梅晓歌,从梅长苏跑成梅晓歌"
0,1,0,3,2,#阿根廷球迷为卡塔尔小朋友唱摇篮曲##阿根廷球迷有多暖#在卡塔尔的地铁里，原本在唱歌的阿根廷球迷为了不吓到旁边的小朋友，于是改唱西班牙语摇篮曲《arrorró》。#世界杯只剩最后两场了# 咪咕体育的微博视频 ,12/15/2022,117,2,7,"阿根廷球迷为卡塔尔小朋友唱摇篮曲,阿根廷球迷有多暖,世界杯只剩最后两场了"
0,1,0,2,1,#詹俊期待非洲足球崛起# @评述员詹俊 ：三胜top10+闯入四强，摩洛哥队已经创造了历史，期待非洲足球崛起，让世界足坛更加多元化#世界杯##致敬摩洛哥# 咪咕体育的微博视频 ,12/15/2022,5,0,1,"詹俊期待非洲足球崛起,世界杯,致敬摩洛哥"
0,1,0,3,6,世界杯只剩最后两场，但我们的抽奖活动还在继续！今日携带#世界杯只剩最后两场了# 转发本条微博，我们将在明天抽出6位用户，各赠送咪咕足球全通月卡1张！ #梅西vs姆巴佩##法国2比0摩洛哥#  抽奖详情 ,12/15/2022,264,31,71,"世界杯只剩最后两场了,梅西vs姆巴佩,法国2比0摩洛哥"
0,1,0,2,1,#詹俊说法国队阵容厚度恐怖# @评述员詹俊 ：赛前伤兵满营，赛中遭遇流感，但法国队依然强势晋级决赛。个人能力和人员储备成为卫冕冠军成绩的保障换人名额增加之后，球队阵容厚度，主帅是否敢于用人，都会成为左右比赛进程的因素#世界杯##梅西vs姆巴佩# 咪咕体育的微博视频 ,12/15/2022,13,0,0,"詹俊说法国队阵容厚度恐怖,世界杯,梅西vs姆巴佩"
0,1,0,2,1,#詹俊说法国队有实力有运气# @评述员詹俊 ：法国队两个有些运气成分的进球，直接打乱了摩洛哥的赛前部署实力强大不说，还有幸运女神眷顾，卫冕冠军进决赛就不意外了#世界杯##法国队能否实现卫冕# 咪咕体育的微博视频 ,12/15/2022,6,1,1,"詹俊说法国队有实力有运气,世界杯,法国队能否实现卫冕"
0,1,0,2,1,#法国总统更衣室庆祝进决赛# 战胜摩洛哥，连续两届世界杯进决赛，高卢雄鸡离卫冕仅一步之遥赛后更衣室法国总统马克龙和将士们一同庆祝，并表示：“球队在比赛中遇到了一些困难，但我们表现得非常出色。非常感谢主帅德尚，如果最终夺冠，德尚理所应当要继续留任。”#世界杯##法国队能否实现卫冕# 咪咕体育的微博视频,12/15/2022,737,63,26,"法国总统更衣室庆祝进决赛,世界杯,法国队能否实现卫冕"
0,1,0,3,1,#世界杯只剩最后两场了# 这个周末世界杯奏响最终章，法国阿根廷会师决赛，克罗地亚和摩洛哥争夺季军卡塔尔四强最终座次到底如何排序，给出你的答案吧#世界杯##决赛法国vs阿根廷你意外吗#  网页链接 ,12/15/2022,33097,49,29,"世界杯只剩最后两场了,世界杯,决赛法国vs阿根廷你意外吗"
0,1,0,1,5,#姆巴佩发文安慰阿什拉夫#  场上各为其主，场下还是兄弟！姆巴佩赛后发文安慰好友阿什拉夫：别难过我的兄弟，每个人都会为你所做的一切感到骄傲，你已经创造了历史#世界杯##法国2比0摩洛哥# 咪咕体育的微博视频 ,12/15/2022,41,3,2,"姆巴佩发文安慰阿什拉夫,世界杯,法国2比0摩洛哥"
0,1,0,1,1,#摩洛哥球员赛后跪谢球迷#他们已经为纯粹的摩洛哥足球书写了新的历史！0-2不敌法国无缘决赛后，摩洛哥球员跪谢球迷！#法国2比0摩洛哥##看世界杯上咪咕#  咪咕体育的微博视频 ,12/15/2022,54,7,6,"摩洛哥球员赛后跪谢球迷,法国2比0摩洛哥,看世界杯上咪咕"
0,1,0,1,1,#近两届世界杯梅西姆巴佩数据#OPTA对比了梅西和姆巴佩近两届世界杯的数据：出场时间：930分钟-1011分钟进球数：6-9助攻数：5-2进球+助攻：11-11创造机会：28-20完成盘带：38-53一个最直接的问题：你想看到谁捧起大力神杯#世界杯##梅西vs姆巴佩# 网页链接 ,12/15/2022,11174,48,18,"近两届世界杯梅西姆巴佩数据,世界杯,梅西vs姆巴佩"
0,1,0,1,1,#本泽马庆祝法国晋级决赛# 法国在世界杯半决赛2-0击败摩洛哥，连续两届世界杯杀入决赛本泽马社媒晒出晋级海报，庆祝兄弟们晋级#世界杯##法国2比0摩洛哥# ,12/15/2022,34,4,2,"本泽马庆祝法国晋级决赛,世界杯,法国2比0摩洛哥"
0,1,0,1,1,#决赛法国vs阿根廷你意外吗# 卡塔尔世界杯战至终章，卫冕冠军将和潘帕斯雄鹰竞争大力神杯赛前伤兵满营+被魔咒缠身，高卢雄鸡的前景一度被球迷看衰；而首战不敌沙特爆出惊天大冷的阿根廷，也曾一样让球迷们忧心忡忡~但随着比赛的进行，这两支球队绝对是32强中表现最好的那两支，登上决赛舞台也是对他们的肯定问题来了：这两支球队走到最后，是意料之中还是意料之外？#世界杯##世界杯只剩最后两场了#,12/15/2022,74,20,5,"决赛法国vs阿根廷你意外吗,世界杯,世界杯只剩最后两场了"
0,1,0,2,1,#徐阳说摩洛哥虽败犹荣#@徐阳 ：同世界冠军战至最后一秒，纯粹虽败犹荣 摩洛哥本届世界杯表现足够出色，还有一场季军争夺战，阿特拉斯雄狮继续闪耀吧#世界杯##法国2比0摩洛哥# 咪咕体育的微博视频 ,12/15/2022,18,1,5,"徐阳说摩洛哥虽败犹荣,世界杯,法国2比0摩洛哥"
0,1,0,2,1,#当贺炜遇到世界杯决赛#  @贺炜 ：夜幕之下的马拉卡纳，迎来了他的第二次世界杯大赛，托克玛山顶的救世基督，在俯瞰着红尘看着众生，所有的悲欢离合没有什么大不了，但是我们毕竟身处红尘。#被解说耽误的诗人##世界杯# 咪咕体育的微博视频 ,12/15/2022,27,0,4,"当贺炜遇到世界杯决赛,被解说耽误的诗人,世界杯"
0,1,0,1,1,#世界杯只剩最后两场了# 世界杯半决赛尘埃落定，法国vs阿根廷争夺大力神杯，克罗地亚vs摩洛哥进行季军战冬日的足球狂欢节只剩最后两场比赛，这个周末他们战至终章，我们一路相随#梅西vs姆巴佩##法国2比0摩洛哥# ,12/15/2022,2464,143,57,"世界杯只剩最后两场了,梅西vs姆巴佩,法国2比0摩洛哥"
0,1,0,1,1,#致敬摩洛哥# 他们达到了非洲球队从未到达的高度，纯粹的摩洛哥足球书写了新的历史，虽然没能笑到最后，但阿特拉斯雄狮已经收获满满。#法国2比0摩洛哥##看世界杯上咪咕# ,12/15/2022,487,21,53,"致敬摩洛哥,法国2比0摩洛哥,看世界杯上咪咕"
0,1,0,1,1,#阿根廷法国你看好谁#北京时间12月18日晚11点，世界杯决赛将在阿根廷与法国之间进行，你更看好哪支球队夺冠？#法国2比0摩洛哥##世界杯# 网页链接 ,12/15/2022,27490,14,48,"阿根廷法国你看好谁,法国2比0摩洛哥,世界杯"
0,1,0,1,1,元|☀️世界杯DAY21🍰力|🇫🇷 法国再度闯入决赛早|⚽️ 决赛与阿根廷巅峰对决班|📺 #看世界杯上咪咕#车|🚗网页链接 #法国VS摩洛哥# #法国2比0摩洛哥# ,12/15/2022,7,0,2,"看世界杯上咪咕,法国VS摩洛哥,法国2比0摩洛哥"
0,1,0,1,1,#法国队能否实现卫冕# @评述员詹俊 ： 摩洛哥的运气或许在历史性晋级半决赛的过程中消耗完了，而法国队姆巴佩、福法纳和科纳特表现都非常突出，德尚的换人也很及时。他们继1998年与2002年的巴西后，首次连续两届世界杯闯入决赛。有机会像1962年的巴西那样成功卫冕么？#法国2比0摩洛哥##世界杯# ,12/15/2022,25,19,4,"法国队能否实现卫冕,法国2比0摩洛哥,世界杯"
0,1,0,1,1,#法国阿根廷4人争金靴# 本周日23:00世界杯决赛，阿根廷和法国谁将捧起大力神杯？同时两支球队的四位球员也都有可能拿到本届比赛的金靴奖，梅西和姆巴佩同进5球，吉鲁和阿尔瓦雷斯同进4球，谁能在决赛进球，那就是价值千金。#法国晋级决赛##看世界杯上咪咕# ,12/15/2022,24,5,3,"法国阿根廷4人争金靴,法国晋级决赛,看世界杯上咪咕"
0,1,0,1,1,卫|💪击败摩洛哥挺进决赛冕|🇲🇫法国能否成为改制以来之|🏆首支卫冕成功的球队？心|📲 #看世界杯上咪咕#网页链接 #法国VS摩洛哥# #法国2比0摩洛哥# ,12/15/2022,2,2,3,"看世界杯上咪咕,法国VS摩洛哥,法国2比0摩洛哥"
0,1,0,2,1,「詹前顾后」第2⃣️3⃣️期⏰12月15日10:00⚽️法国战胜摩洛哥🏆阿根廷vs法国｜一触即发#看世界杯上咪咕#网页链接 #法国VS摩洛哥# #法国2比0摩洛哥# ,12/15/2022,0,0,0,"看世界杯上咪咕,法国VS摩洛哥,法国2比0摩洛哥"
0,1,0,1,1,巅|阿根廷 法国会师决赛🏆 峰|克罗地亚 摩洛哥争夺季军对|世界杯巅峰对决即将上演决|📲 #看世界杯上咪咕#网页链接 #法国VS摩洛哥# #法国2比0摩洛哥# ,12/15/2022,6,4,9,"看世界杯上咪咕,法国VS摩洛哥,法国2比0摩洛哥"
0,1,0,1,1,非|💔半决赛0:2憾负法国洲|🇲🇦非洲黑马无缘决赛荣|🌟荣耀之光还未熄灭耀|📲 #看世界杯上咪咕#网页链接 #法国VS摩洛哥# #法国2比0摩洛哥# ,12/15/2022,5,1,3,"看世界杯上咪咕,法国VS摩洛哥,法国2比0摩洛哥"
0,1,0,1,1,法|🏆 半决赛法国2-0摩洛哥力|⚽️ 特奥闪击 穆阿尼破门高|🇫🇷 卫冕冠军闯入决赛！强|📲 #看世界杯上咪咕#网页链接 #法国VS摩洛哥# #法国2比0摩洛哥# ,12/15/2022,7,1,0,"看世界杯上咪咕,法国VS摩洛哥,法国2比0摩洛哥"
0,1,0,1,1,#阿根廷法国交锋史#北京时间12月18日晚23点，世界杯决赛阿根廷将战法国。历史上两队交手12次，阿根廷6胜3平3负。上一次交手就是4年前的世界杯1/8决赛，当时法国队4比3淘汰阿根廷队。梅西这一次能否带队复仇呢？#法国2比0摩洛哥##看世界杯上咪咕# ,12/15/2022,60,32,9,"阿根廷法国交锋史,法国2比0摩洛哥,看世界杯上咪咕"
0,1,0,1,1,#法国将与阿根廷争夺第三颗星#法国2比0战胜摩洛哥，与阿根廷会师决赛！在历史上曾分别两次问鼎的他们，将在决赛中争夺队史第三座世界杯冠军。#法国VS摩洛哥# #法国2比0摩洛哥# ,12/15/2022,26,10,8,"法国将与阿根廷争夺第三颗星,法国VS摩洛哥,法国2比0摩洛哥"
0,1,0,1,1,#克罗地亚摩洛哥将争夺季军# 世界杯季军争夺战：克罗地亚vs摩洛哥两支球队在小组赛交手过，打成0比0平。#致敬摩洛哥##世界杯# ,12/15/2022,54,7,8,"克罗地亚摩洛哥将争夺季军,致敬摩洛哥,世界杯"
0,1,0,1,1,#法国与阿根廷会师世界杯决赛#世界杯半决赛战罢，法国2比0摩洛哥，与阿根廷会师决赛！#法国VS摩洛哥# #法国2比0摩洛哥# ,12/15/2022,94,20,10,"法国与阿根廷会师世界杯决赛,法国VS摩洛哥,法国2比0摩洛哥"
0,1,0,1,1,#阿根廷法国你看好谁# 世界杯决赛对阵：阿根廷🆚法国，你更看好谁呢？#法国连续两届晋级世界杯决赛##看世界杯上咪咕#  ,12/15/2022,3548,458,87,"阿根廷法国你看好谁,法国连续两届晋级世界杯决赛,看世界杯上咪咕"
0,1,0,1,5,#姆巴佩阿什拉夫赛前拥抱#世界杯半决赛法国vs摩洛哥的比赛正在进行，姆巴佩、阿什拉夫赛前互相拥抱致意。#世界杯半决赛##法国vs摩洛哥# 咪咕体育的微博视频 ,12/15/2022,47,0,2,"姆巴佩阿什拉夫赛前拥抱,世界杯半决赛,法国vs摩洛哥"
0,1,0,1,5,#姆巴佩阿什拉夫专属手势舞# 大巴黎的好兄弟半决赛相遇了，姆巴佩和阿什拉夫赛前拥抱，两人还有专属的手势舞。#世界杯半决赛##看世界杯上咪咕# 咪咕体育的微博视频 ,12/15/2022,23,1,6,"姆巴佩阿什拉夫专属手势舞,世界杯半决赛,看世界杯上咪咕"
0,1,0,1,5,#姆巴佩阿什拉夫赛前拥抱#世界杯半决赛法国vs摩洛哥的比赛正在进行，姆巴佩、阿什拉夫赛前在球员通道拥抱致意。#世界杯半决赛##法国vs摩洛哥# ,12/15/2022,14,1,2,"姆巴佩阿什拉夫赛前拥抱,世界杯半决赛,法国vs摩洛哥"
0,1,0,1,1,致|🕰正直播·半决赛🇲🇫🇲🇦胜|🇲🇫是传统豪强高歌猛进时|🇲🇦还是非洲黑马再爆冷刻|#看世界杯上咪咕##法国vs摩洛哥# 网页链接 ,12/15/2022,3,0,3,"看世界杯上咪咕,法国vs摩洛哥"
0,1,0,1,1,#吉鲁是法国队关键先生#36岁的前锋还能进步是什么体验？这就是本届赛事的吉鲁，@颜强 用老当益壮和老奸巨猾来称赞这位法国前锋，关键时刻总能有精彩表现，天王盖地虎，唯有大吉鲁！@橙络络2070 #法国vs摩洛哥##世界杯# 咪咕体育的微博视频 ,12/15/2022,8,2,3,"吉鲁是法国队关键先生,法国vs摩洛哥,世界杯"
0,1,0,1,1,#摩洛哥能一黑到底吗#摩洛哥纯粹的足球惊艳世界，@颜强 认为摩洛哥这支球队非常团结，加上球员不俗的个人能力，整体战斗力很强，才能在本届世界杯脱颖而出，连拔西班牙葡萄牙两颗“牙”。@橙络络2070 #法国vs摩洛哥##世界杯# 咪咕体育的微博视频 ,12/15/2022,9,4,0,"摩洛哥能一黑到底吗,法国vs摩洛哥,世界杯"
0,1,0,1,2,#梅西晒家庭大合照#世界杯半决赛，阿根廷战胜克罗地亚闯入决赛，他们全队都得到了一天的假期。梅西在社媒晒出了今日与亲友一起游玩卡塔尔的大合照#世界杯半决赛##梅西# ,12/15/2022,34,2,2,"梅西晒家庭大合照,世界杯半决赛,梅西"
0,1,0,2,1,#法国总统现场观战法国vs摩洛哥#法国总统马克龙抵达多哈，现场观战了#法国VS摩洛哥#的世界杯半决赛，国际足联主席因凡蒂诺作陪。#世界杯半决赛# 咪咕体育的微博视频 ,12/15/2022,5576,375,157,"法国总统现场观战法国vs摩洛哥,法国VS摩洛哥,世界杯半决赛"
0,1,0,1,2,#梅西赛后主动拥抱在场的人# 阿根廷会夺得世界杯冠军吗？#世界杯##梅西# 网页链接 ,12/15/2022,528,1,1,"梅西赛后主动拥抱在场的人,世界杯,梅西"
0,1,0,1,2,【#梅西赛后主动拥抱在场的人#】世界杯半决赛阿根廷3:0战胜克罗地亚，赛后阿根廷球员疯狂庆祝。梅西似乎是阿根廷场间最平静的那一个，赛后他主动拥抱现场的人。#世界杯##梅西# 咪咕体育的微博视频 ,12/15/2022,20,0,2,"梅西赛后主动拥抱在场的人,世界杯,梅西"
0,1,0,1,1,#克罗地亚人如何评价莫德里奇#你喜欢莫德里奇吗？#世界杯##莫德里奇#  网页链接 ,12/15/2022,709,2,0,"克罗地亚人如何评价莫德里奇,世界杯,莫德里奇"
0,1,0,1,1,#法国vs摩洛哥首发#北京时间12月15日凌晨3时，法国vs摩洛哥进行半决赛，双方首发阵容⬇️法国首发：1-洛里、4-瓦拉内、5-孔德、22-特奥、24-科纳特、8-琼阿梅尼、13-尤索夫-弗法纳、7-格列兹曼、9-吉鲁、10-姆巴佩、11-登贝莱摩洛哥首发：1-布努、2-阿什拉夫、3-马兹拉维、5-阿格德、6-赛斯、18-亚米克、4-阿姆拉巴特、8-奥纳西、7-齐耶赫、17-布法尔、19-恩内斯里#世界杯半决赛# #法国vs摩洛哥#,12/15/2022,41,10,9,"法国vs摩洛哥首发,世界杯半决赛,法国vs摩洛哥"
0,1,0,1,1,#姆巴佩进球比赛法国从未输球# 2022年至今制造进球（进球+助攻）排行榜姆巴佩69球（52球17助攻）梅西63球（33球30助攻）莱万51球（42球9助攻）内马尔51球（32球19助攻）哈兰德50球（42球8助攻）恩昆库50球（37球13助攻）#法国vs摩洛哥##世界杯# ,12/15/2022,86,16,8,"姆巴佩进球比赛法国从未输球,法国vs摩洛哥,世界杯"
0,1,0,1,1,#摩洛哥足协免费给本国球迷发球票# 法国vs摩洛哥，你看好谁？#世界杯##法国vs摩洛哥# 网页链接 ,12/15/2022,3406,3,2,"摩洛哥足协免费给本国球迷发球票,世界杯,法国vs摩洛哥"
0,1,0,3,1,#超5万名摩洛哥球迷现场观战半决赛#     5.5万名摩洛哥球迷现场观战半决赛，你觉得摩洛哥能晋级世界杯决赛吗？#世界杯##法国vs摩洛哥#  网页链接 ,12/15/2022,572,1,0,"超5万名摩洛哥球迷现场观战半决赛,世界杯,法国vs摩洛哥"
0,1,0,3,1,#超5万名摩洛哥球迷现场观战半决赛#    据RMC体育报道， 法国对阵摩洛哥的半决赛将有6.9万名球迷入场观赛，其中摩洛哥球迷占了大约5.5万。本场比赛将在12月15日3:00进行。#世界杯##法国vs摩洛哥# ,12/15/2022,25,2,9,"超5万名摩洛哥球迷现场观战半决赛,世界杯,法国vs摩洛哥"
0,1,0,1,1,【#克罗地亚人如何评价莫德里奇#：他是大写的克罗地亚人】半决赛后，37岁的克罗地亚老将莫德里奇这届世界杯之旅也迎来尾声。在他的祖国克罗地亚，关注着他的球迷们分享了关于他最深刻的记忆。#世界杯##莫德里奇# 咪咕体育的微博视频 ,12/15/2022,42,1,1,"克罗地亚人如何评价莫德里奇,世界杯,莫德里奇"
0,1,0,1,1,#姆巴佩进球比赛法国从未输球# 法国与摩洛哥的半决赛，你认为姆巴佩会取得进球吗？#法国vs摩洛哥##世界杯# 网页链接 ,12/15/2022,19768,0,5,"姆巴佩进球比赛法国从未输球,法国vs摩洛哥,世界杯"
0,1,0,3,5,#孙兴慜父亲希望儿子继续提高#  孙兴慜父亲孙雄正在参加节目时表示孙兴慜目前依然不是世界级球员，希望他能再提高10%。而在谈到孙兴慜未来退役，会对他说什么时，孙雄正也露出了柔情一面，他表示：“兴慜退役的时候，我想对他说辛苦了。你的梦想已经实现，我没能实现的梦想，你也替我实现了，非常感谢你，虽然你是我的孩子，但我仍对你非常感谢。”#世界杯#,12/15/2022,10,2,0,"孙兴慜父亲希望儿子继续提高,世界杯"
0,1,0,1,4,【#摩洛哥足协免费给本国球迷发球票#】摩洛哥足协日前与国际足联以及卡塔尔世界杯组委会协商，买下了本届世界杯摩洛哥vs法国其余未售出的半决赛球票，免费派发给本国球迷。#看世界杯上咪咕# #法国vs摩洛哥# 咪咕体育的微博视频 ,12/15/2022,3950,200,79,"摩洛哥足协免费给本国球迷发球票,看世界杯上咪咕,法国vs摩洛哥"
0,1,0,1,2,#C罗回到皇马基地训练#据外媒relevo报道，在获得皇马的相关许可后，C罗目前回到了皇马训练基地巴尔德贝巴斯进行个人训练，以在寻找下家时保持状态。此外，C罗与他的前队友还没有任何联系，但这一消息显然引发了青训球员的“骚动”，很多球员都想近距离与这位皇马传奇合影。#世界杯#  #C罗# ,12/14/2022,313,37,8,"C罗回到皇马基地训练,世界杯,C罗"
0,1,0,3,1,#阿根廷球迷庆祝太嗨了#    再一次站在世界杯决赛舞台上，梅西本届世界杯能否带领阿根廷夺冠，圆梦成功？#世界杯##梅西# 网页链接 ,12/14/2022,1722,5,1,"阿根廷球迷庆祝太嗨了,世界杯,梅西"
0,1,0,3,1,#阿根廷球迷庆祝太嗨了#  见证阿根廷3-0战胜克罗地亚，晋级决赛！阿根廷首都布宜诺斯艾利斯变成球迷的欢乐海洋，这氛围太棒了！#世界杯##梅西# 咪咕足球的微博视频 ,12/14/2022,36,1,4,"阿根廷球迷庆祝太嗨了,世界杯,梅西"
0,1,0,2,1,#张路说梅西可以封王了# @张路评球 点评梅西率阿根廷淘汰克罗地亚：“经此一战，梅西可以封王了。近两年他一直在努力改变自己，在全世界的注视之下，他完成了这次升华。技术上，他从一个冲锋陷阵的前锋，变成了一个掌控全队的统帅，，在心理上，他从一个内向腼腆的大男孩变成了一个鼓舞全队的精神领袖。这就是王者风范。 ”#阿根廷队##世界杯#,12/14/2022,140,19,10,"张路说梅西可以封王了,阿根廷队,世界杯"
0,1,0,2,1,#姆巴佩vs阿什拉夫# @李欣 也表示本场比赛双方知根知底，而当家球星之间更是相互熟悉，这场比赛最终会是怎样的走势？#法国vs摩洛哥# #看世界杯上咪咕# 咪咕体育的微博视频 ,12/14/2022,126,7,1,"姆巴佩vs阿什拉夫,法国vs摩洛哥,看世界杯上咪咕"
0,13,0,3,6,#刘畊宏唱跳的跳是跳操的跳吧##刘畊宏在足球场跳操# 这一段请圈你们的B boy和B girl来看看！@刘畊宏willliu 的数智人“刘教练”带来的这段舞技Solo有点厉害吧！#元宇宙世界杯音乐盛典# 咪咕音乐的微博视频 ,12/14/2022,6,0,0,"刘畊宏唱跳的跳是跳操的跳吧,刘畊宏在足球场跳操,元宇宙世界杯音乐盛典"
0,1,0,1,1,#法国连续三届大赛半决赛保持零封#⚽️世界杯半决赛#法国vs摩洛哥#即将开战，有一项关于法国的历史统计值得注意。🎙️在最近法国队进入半决赛的大赛（欧洲杯&世界杯）中，法国队已完成3场0封对手的好成绩：2018年世界杯：法国1-0比利时2016年欧洲杯：法国2-0德国2006年世界杯：法国1-0葡萄牙#看世界杯上咪咕#,12/14/2022,14,7,2,"法国连续三届大赛半决赛保持零封,法国vs摩洛哥,看世界杯上咪咕"
0,1,0,1,1,��克罗地亚狂想曲未能奏响🦅潘帕斯雄鹰继续高飞！⚽️玩转足球故事会第11期🔥游戏画面还原半决赛精彩战况⏩网页链接 咪咕体育的微博视频 ,12/14/2022,12,0,0,
0,1,0,3,5,#黄晓明为梅西加油#世界杯半决赛阿根廷3-0战胜克罗地亚，挺进决赛。黄晓明祝贺阿根廷晋级决赛。黄晓明：这几天看球的时候突然发现自己希望哪边进球，头就会往进攻的球门方向一偏一偏的，一场球下来脖子都扭痛了😂这是什么毛病啊，求药方～另外恭喜阿根廷进决赛！梅西加油！ #世界杯##看世界杯上咪咕#,12/14/2022,18,3,0,"黄晓明为梅西加油,世界杯,看世界杯上咪咕"
0,1,0,1,1,#吉鲁是法国队关键先生# 21岁从法国第三级联赛起步，36岁成为法国队史射手王，本届世界杯4场4球，关键8强战制胜破门力克英格兰，大吉鲁就是这支球队的关键先生，他会再一次成为赢家吗？#法国vs摩洛哥##世界杯# ,12/14/2022,20,0,0,"吉鲁是法国队关键先生,法国vs摩洛哥,世界杯"
0,1,0,1,1,#姆巴佩vs阿什拉夫##姆巴佩阿什拉夫队友变对手# 今晚世界杯半决赛，法国vs摩洛哥。巴黎圣日耳曼队两位球星姆巴佩和阿什拉夫将在边路展开正面对决，你认为这场较量谁会胜出？上@咪咕视频 看《鏖战世界波》！#法国vs摩洛哥# ,12/14/2022,63,16,9,"姆巴佩vs阿什拉夫,姆巴佩阿什拉夫队友变对手,法国vs摩洛哥"
0,1,0,2,1,#詹俊预测法国摩洛哥90分钟打平# @评述员詹俊 ：#法国vs摩洛哥# 个人觉得两场半决赛的主题都是“保持耐心，寻找空间”。克罗地亚队昨晚耐心不足对防线保护不力，地面战正合阿根廷队的胃口，被对方找准了突破空间。摩洛哥队的防守几乎没有弱点，主力中卫组合阿格尔德和塞斯哪怕同时缺席，顶替他们位置的亚米格、德里或者贝农，能力差距不大。特别是阿姆拉巴特、阿玛拉与乌纳希的三中场，很难突破。法国队必须谨慎小心，正面进攻恐怕很难有太好效果。姆巴佩与特奥的左路走廊正好对上摩洛哥强悍的阿什拉夫与齐耶赫，有好戏看！或许格里兹曼需要更多支援登贝莱这一侧争取打开缺口。感觉今晚这场90分钟不一定能分出胜负……#詹俊说法国90分钟不一定拿下#,12/14/2022,11,6,0,"詹俊预测法国摩洛哥90分钟打平,法国vs摩洛哥,詹俊说法国90分钟不一定拿下"
0,1,0,1,1,#乔哈特预测法国晋级决赛# 世界杯半决赛，@乔·哈特JoeHart 更看好志在卫冕的法国队，觉得阿根廷和法国会师决赛应该没有问题。你们觉得#法国能和阿根廷会师吗# ？乔·哈特JoeHart的微博视频  ,12/14/2022,3,0,0,"乔哈特预测法国晋级决赛,法国能和阿根廷会师吗"
0,1,0,1,1,#摩洛哥能一黑到底吗# 今晚#法国vs摩洛哥#的半决赛，已经创造非洲足球历史的摩洛哥，能否一黑到底，掀翻强大的卫冕冠军呢？#世界杯# 网页链接 ,12/14/2022,984,15,5,"摩洛哥能一黑到底吗,法国vs摩洛哥,世界杯"
0,1,0,1,1,#你为什么喜欢莫德里奇# 嘉宾@于大宝Alex 谈到了自己喜欢莫德里奇的原因，他是球队领袖，拥有大师级传球，攻防两端都能看到他的身影，永远能扮演好自己在球场上的角色。那么，你喜欢莫德里奇的原因又是什么呢？#世界杯##莫德里奇# 咪咕体育的微博视频 ,12/14/2022,18,1,0,"你为什么喜欢莫德里奇,世界杯,莫德里奇"
0,1,0,1,1,#卡卡希望摩洛哥夺冠#卡卡在参加节目时表示：C罗是最接近完美的存在，自己与梅西交过手是荣幸，最后希望摩洛哥夺冠。单纯地讲，能看到一支不同的国家队夺冠挺好的。当然法国很强大，只是个人觉得，看到新面孔夺冠太好了。#世界杯##看世界杯上咪咕# ,12/14/2022,608,45,11,"卡卡希望摩洛哥夺冠,世界杯,看世界杯上咪咕"
0,1,0,1,8,#法国球队考虑以吉鲁名字命名球场#  法国与摩洛哥的半决赛将在12月15日3:00进行，你觉得吉鲁本场会进球吗？#世界杯##法国vs摩洛哥#   网页链接 ,12/14/2022,265,1,2,"法国球队考虑以吉鲁名字命名球场,世界杯,法国vs摩洛哥"
0,1,0,1,8,#法国球队考虑以吉鲁名字命名球场#  据《队报》报道，图尔市长提出建议，将图尔队球场的名字改为奥里维尔-吉鲁球场。吉鲁2008-2010年在图尔效力，出场69次，打入38球。#世界杯##法国vs摩洛哥# ,12/14/2022,15,0,0,"法国球队考虑以吉鲁名字命名球场,世界杯,法国vs摩洛哥"
0,1,0,1,1,#阿根廷vs克罗地亚的点球有争议吗#  关于阿根廷与克罗地亚比赛中出现的点球争议，嘉宾@刘建宏 认为关键在于克罗地亚门将利瓦科维奇未能碰到足球，这成为了裁判做出判罚的关键。《鏖战世界波》正在直播中~#世界杯##阿根廷3比0克罗地亚# 咪咕体育的微博视频 ,12/14/2022,30,8,2,"阿根廷vs克罗地亚的点球有争议吗,世界杯,阿根廷3比0克罗地亚"
0,1,0,3,6,��元宇宙看世界波🎮游戏黑科技复刻经典赛事🦾看沙特阿拉伯如何逆袭阿根廷⚽上@咪咕快游 ，再现经典进球网页链接 咪咕体育的微博视频 ,12/14/2022,1,0,0,
0,1,0,2,4,#刘建宏说球场上没有孤勇者#  关于谁是足球场上的孤勇者，@刘建宏 老师认为：“如果你是孤勇者，那你一定是悲剧人物。如果你不是孤勇者，愿意和球队并肩作战，你会尝试最后的胜利。”《鏖战世界波》正在直播中~#世界杯##阿根廷3比0克罗地亚# 咪咕体育的微博视频 ,12/14/2022,7,0,1,"刘建宏说球场上没有孤勇者,世界杯,阿根廷3比0克罗地亚"
